40.7686282019794,-73.78473627450745,02/05/2016 01:18:00 PM,Sewer
40.71431424438611,-73.7441679170024,02/05/2016 06:05:00 PM,Sewer
40.69793232179096,-73.77378845557364,02/05/2016 05:51:01 PM,Building/Use
40.753384386375345,-73.99260445779484,05/05/2016 08:50:00 AM,Sewer
40.698344741569244,-73.92157242486657,05/05/2016 04:22:00 PM,Sanitation Condition
40.70280928714506,-73.91599496701517,05/05/2016 03:32:00 PM,Derelict Vehicles
40.8310849850313,-73.8690807734826,05/05/2016 11:21:00 AM,Street Light Condition
40.68797639275461,-73.95483012008914,04/05/2016 12:36:00 AM,Traffic Signal Condition
40.86347707629327,-73.90446522143375,05/05/2016 01:34:09 AM,Noise - Residential
40.84961622441457,-73.90770932205969,05/05/2016 09:40:31 AM,UNSANITARY CONDITION
40.65744345126096,-73.96230057571336,05/05/2016 04:00:22 PM,UNSANITARY CONDITION
40.72833289897161,-73.85747008343326,05/05/2016 12:57:13 PM,Broken Muni Meter
40.64060179977588,-73.96335142777613,05/05/2016 04:48:20 PM,UNSANITARY CONDITION
40.80718271940744,-73.91835931031441,05/05/2016 12:00:00 AM,Rodent
40.573182196294155,-74.09992864941837,05/05/2016 04:59:49 PM,Overgrown Tree/Branches
40.73686208157334,-73.87256042500157,05/05/2016 06:04:32 PM,Blocked Driveway
40.58641073670905,-73.94763337466524,05/05/2016 09:26:00 PM,Street Light Condition
40.766852031168725,-73.9537477543563,05/05/2016 08:37:21 PM,Traffic
40.669171764006045,-73.9863054213361,05/05/2016 02:55:23 PM,Broken Muni Meter
40.63382417062689,-73.90140368187437,05/05/2016 08:22:25 AM,Root/Sewer/Sidewalk Condition
40.738034617226845,-73.86114444976704,05/05/2016 08:40:28 PM,HEAT/HOT WATER
40.86375466860806,-73.92336578955322,05/05/2016 01:40:40 PM,UNSANITARY CONDITION
40.87144095159528,-73.86715728320962,05/05/2016 02:19:00 PM,Street Light Condition
40.82620170090305,-73.82167668914231,05/05/2016 04:17:11 PM,Broken Muni Meter
40.65495440941251,-74.00701702087409,05/05/2016 11:56:00 AM,Street Light Condition
40.85550408121731,-73.86382726823307,05/05/2016 03:43:22 PM,UNSANITARY CONDITION
40.86444666448185,-73.902037913787,05/05/2016 09:52:06 AM,GENERAL
40.75657668767523,-73.96419360830886,05/05/2016 12:00:00 AM,Rodent
40.7367906050123,-73.9784972859385,05/05/2016 12:39:58 PM,Broken Muni Meter
40.73199093584474,-73.98406626190629,05/05/2016 09:15:27 AM,HEAT/HOT WATER
40.64071532056176,-73.95819151404135,05/05/2016 11:17:13 AM,PAINT/PLASTER
40.71120965026345,-73.95897331500413,05/05/2016 08:43:24 PM,FLOORING/STAIRS
40.70599345432582,-73.7681345104542,05/05/2016 05:08:36 PM,DOOR/WINDOW
40.647990264691344,-73.96182663286919,05/05/2016 10:03:12 AM,PLUMBING
40.79216546570648,-73.96585740073752,05/05/2016 12:00:00 AM,Unsanitary Pigeon Condition
40.83114668272803,-73.91432246540302,05/05/2016 05:41:44 AM,WATER LEAK
40.76217353750001,-73.92082584005514,05/05/2016 06:24:09 PM,APPLIANCE
40.59198688440572,-74.16241318858667,05/05/2016 02:57:00 PM,Street Light Condition
40.78587038078534,-73.9706886742299,05/05/2016 07:44:05 AM,HEAT/HOT WATER
40.69192207702148,-73.97894808374932,05/05/2016 02:18:16 PM,Broken Muni Meter
40.791232896213714,-73.94599520870413,05/05/2016 07:48:40 PM,HEAT/HOT WATER
40.72199559661389,-74.00297269723767,05/05/2016 12:04:00 PM,Street Light Condition
40.71985197085478,-73.9986832529211,05/05/2016 03:11:42 PM,Street Condition
40.75044554037086,-73.89390082183814,05/05/2016 02:31:48 PM,APPLIANCE
40.66565861469413,-73.98777681749196,05/05/2016 10:16:00 PM,Street Light Condition
40.835990449614386,-73.94469042537882,05/05/2016 10:49:35 AM,HEAT/HOT WATER
40.68264347368241,-73.88996691496975,05/05/2016 08:34:50 PM,UNSANITARY CONDITION
40.78533979900037,-73.97945659703191,05/05/2016 05:15:34 PM,Broken Muni Meter
40.84498925610054,-73.88135654107106,05/05/2016 10:43:43 AM,Graffiti
40.661609603765896,-73.95362969483658,05/05/2016 06:27:53 PM,New Tree Request
40.61645882512206,-73.97416689704274,05/05/2016 05:12:41 PM,Illegal Parking
40.86600810878767,-73.9194006525354,05/05/2016 06:39:08 PM,WATER LEAK
40.8722303566294,-73.88958087735644,05/05/2016 09:18:09 PM,Noise - Residential
40.74693084439036,-73.9477381754163,05/05/2016 05:10:53 PM,Graffiti
40.72007645970578,-73.98835486602756,05/05/2016 11:03:19 PM,Noise - Street/Sidewalk
40.67476344508898,-73.8818864878406,05/05/2016 12:19:17 PM,UNSANITARY CONDITION
40.73299582169977,-73.98645467509942,05/05/2016 10:48:04 AM,UNSANITARY CONDITION
40.82179356265552,-73.80958836170106,05/05/2016 12:00:00 AM,Rodent
40.62166627048104,-74.12008002360392,05/05/2016 04:56:00 PM,Street Light Condition
40.76468368198577,-73.92718359841146,05/05/2016 10:25:26 AM,UNSANITARY CONDITION
40.74587060777635,-73.91436717334558,05/05/2016 08:03:57 AM,Blocked Driveway
40.54383046763755,-74.149339643757,05/05/2016 09:41:15 AM,New Tree Request
40.579866965048204,-73.97020668876965,05/05/2016 08:42:10 AM,Noise - Residential
40.78303709018955,-73.95212963867431,05/05/2016 09:50:44 PM,Noise - Residential
40.82256117415152,-73.90718320212723,05/05/2016 12:00:00 AM,Rodent
40.756289840976095,-73.76742883599314,05/05/2016 02:13:07 PM,Graffiti
40.798389650587495,-73.97295497300625,05/05/2016 09:34:47 AM,UNSANITARY CONDITION
40.63490090964695,-74.0085605708772,05/05/2016 12:00:08 AM,PLUMBING
40.78355196075779,-73.9494607556907,05/05/2016 09:51:25 AM,Blocked Driveway
40.725243888769995,-73.9463084473385,05/05/2016 10:55:02 AM,Graffiti
40.83626494893122,-73.84731524355598,05/05/2016 01:24:00 PM,Street Light Condition
40.73510169459292,-73.8554457499332,05/05/2016 06:56:22 PM,HEAT/HOT WATER
40.785796238015685,-73.97055148509106,05/05/2016 12:32:32 PM,HEAT/HOT WATER
40.70589992930594,-73.96309912274138,05/05/2016 12:01:00 PM,Street Light Condition
40.72861288871403,-73.88719944057812,05/05/2016 11:14:00 AM,Street Light Condition
40.73961404127655,-73.8084050379684,05/05/2016 11:45:00 AM,Missed Collection (All Materials)
40.60882529158477,-74.00982136304201,05/05/2016 06:05:00 PM,Derelict Vehicles
40.61134541552686,-74.00198451606738,05/05/2016 03:01:00 PM,Sanitation Condition
40.67663994149447,-73.98357836504768,05/05/2016 08:08:10 PM,Special Projects Inspection Team (SPIT)
40.694655275670776,-73.96520052703298,05/05/2016 06:21:00 PM,Missed Collection (All Materials)
40.761868406657975,-73.99283454309553,05/05/2016 01:19:36 AM,Noise - Residential
40.77247106232816,-73.95513384695751,05/05/2016 10:42:03 PM,Noise - Commercial
40.728930138096985,-73.9814259247594,05/05/2016 05:57:47 PM,Special Projects Inspection Team (SPIT)
40.856019409285985,-73.88598564587065,05/05/2016 01:40:37 PM,DOOR/WINDOW
40.87505891796133,-73.8749351972518,05/05/2016 09:49:40 AM,GENERAL
40.74603472114661,-73.93440021822178,05/05/2016 09:32:30 AM,Traffic
40.6549278853319,-73.95839524410725,05/05/2016 12:54:40 PM,New Tree Request
40.77039307378342,-73.94807356936934,05/05/2016 09:21:17 AM,Traffic
40.822383723156584,-73.95456184470898,05/05/2016 01:37:25 PM,FLOORING/STAIRS
40.58999565802196,-73.81328095524809,05/05/2016 10:08:52 PM,Derelict Vehicle
40.7829703776809,-73.9757705521028,05/05/2016 12:00:00 AM,Rodent
40.53529326263856,-74.1939556311431,05/05/2016 09:30:14 PM,Illegal Parking
40.788266576086535,-73.9708609585067,05/05/2016 09:17:53 AM,Illegal Parking
40.63512126146471,-73.90654677509819,05/05/2016 12:34:03 PM,Root/Sewer/Sidewalk Condition
40.761382725662514,-73.9955924639408,05/05/2016 05:17:51 PM,Illegal Parking
40.82327304290939,-73.91561165277466,05/05/2016 12:29:43 PM,PAINT/PLASTER
40.87351507768709,-73.89570040471207,05/05/2016 09:09:50 AM,Broken Muni Meter
40.68170373676041,-73.88890124779012,05/05/2016 09:40:50 PM,ELECTRIC
40.58795525234275,-73.80767362186232,05/05/2016 02:50:11 PM,Noise - Residential
40.73101953301406,-73.98591024906226,05/05/2016 11:00:08 AM,Broken Muni Meter
40.881305776957504,-73.89710576823687,05/05/2016 01:40:04 AM,HEAT/HOT WATER
40.77907973100633,-73.78157197017592,05/05/2016 10:52:27 PM,APPLIANCE
40.66457191352436,-73.99018845157633,05/05/2016 12:43:59 PM,Broken Muni Meter
40.824594531459304,-73.8772991398564,05/05/2016 02:06:00 AM,HEAT/HOT WATER
40.76993035068809,-73.95755441901854,05/05/2016 12:00:00 AM,Rodent
40.65363313018957,-73.96061608221525,05/05/2016 12:33:45 PM,PLUMBING
40.58535834682817,-74.15226951763303,05/05/2016 10:23:58 AM,Root/Sewer/Sidewalk Condition
40.64096911779797,-73.95433226145578,05/05/2016 06:44:37 PM,HEAT/HOT WATER
40.86059662992783,-73.9133012015892,05/05/2016 06:52:53 AM,Illegal Parking
40.607455282632,-74.15942559408664,05/05/2016 12:00:00 AM,Rodent
40.77090216352115,-73.73528940439274,05/05/2016 09:38:29 PM,Noise - Commercial
40.82621028895064,-73.94315567864055,05/05/2016 11:55:00 AM,ELECTRIC
40.86227784748005,-73.92734065484422,05/05/2016 09:46:54 AM,WATER LEAK
40.834676149253156,-73.93026902903412,05/05/2016 12:01:47 AM,PAINT/PLASTER
40.822383723156584,-73.95456184470898,05/05/2016 01:37:25 PM,PAINT/PLASTER
40.5497403726512,-74.18323849951035,05/05/2016 11:15:42 AM,Illegal Parking
40.602553808029896,-73.99679494241799,05/05/2016 06:49:46 PM,HEAT/HOT WATER
40.63490090964695,-74.0085605708772,05/05/2016 12:02:15 AM,PLUMBING
40.64467269377829,-73.97499918362442,05/05/2016 01:31:48 PM,Broken Muni Meter
40.5877221430657,-73.93562864842278,05/05/2016 12:09:00 PM,Street Light Condition
40.83374284164767,-73.94534276025918,05/05/2016 07:34:46 AM,UNSANITARY CONDITION
40.688717760118,-73.99100703055512,05/05/2016 10:24:00 AM,Sanitation Condition
40.70720670839092,-74.00595128915171,05/05/2016 09:11:00 AM,Noise
40.644521322039594,-74.00936537526553,05/05/2016 12:56:19 PM,Graffiti
40.618098645085446,-73.91810430356834,05/05/2016 06:53:21 PM,Root/Sewer/Sidewalk Condition
40.65744345126096,-73.96230057571336,05/05/2016 04:00:22 PM,APPLIANCE
40.80133418747798,-73.96137027732831,05/05/2016 11:24:24 PM,Noise - Commercial
40.68857674181913,-73.91474724935428,05/05/2016 12:00:00 AM,Rodent
40.82621028895064,-73.94315567864055,05/05/2016 11:55:00 AM,FLOORING/STAIRS
40.743255350261144,-73.7184053600994,05/05/2016 10:56:00 AM,Street Light Condition
40.773600155039325,-73.95779397931246,05/05/2016 03:55:30 PM,Illegal Parking
40.667616169720745,-73.77942090132615,05/05/2016 04:12:15 PM,Noise - Residential
40.84963161828467,-73.89984038845037,05/05/2016 12:00:00 AM,Rodent
40.82793973895201,-73.94372511632965,05/05/2016 02:39:24 PM,UNSANITARY CONDITION
40.53099648914184,-74.16859630103298,05/05/2016 01:05:46 PM,Dead/Dying Tree
40.850494196403055,-73.83389042244228,05/05/2016 07:58:18 AM,DOOR/WINDOW
40.83959801867678,-73.91481754420363,05/05/2016 10:51:47 AM,UNSANITARY CONDITION
40.86453903374963,-73.92663680127883,05/05/2016 09:09:31 PM,Noise - Commercial
40.69489523276993,-73.96031042684545,05/05/2016 12:00:00 AM,Rodent
40.692653226396544,-73.75460044967811,05/05/2016 08:27:00 PM,Street Light Condition
40.79349714504457,-73.8476878068948,05/05/2016 03:46:00 PM,Missed Collection (All Materials)
40.548168493652916,-74.17383192322478,05/05/2016 04:13:00 PM,Other Enforcement
40.680337127902185,-73.96077697561918,05/05/2016 08:41:00 PM,Derelict Vehicles
40.68056854684524,-73.99118479415733,05/05/2016 08:09:37 PM,Special Projects Inspection Team (SPIT)
40.63263891103419,-74.11298060480256,02/05/2016 04:09:00 PM,Sewer
40.71431424438611,-73.7441679170024,02/05/2016 05:55:00 PM,Sewer
40.63415084779345,-74.16162228537377,02/05/2016 08:27:00 AM,Sewer
40.648842027249174,-73.96457575873221,02/05/2016 07:05:40 PM,Elevator
40.73809756797011,-73.86099636931253,02/05/2016 10:58:29 AM,Graffiti
40.67514676942797,-73.95344002726408,02/05/2016 10:32:23 AM,Graffiti
40.70771826299687,-73.9517689374512,02/05/2016 10:54:40 AM,Graffiti
40.728936440716225,-73.9874404891677,05/05/2016 05:31:00 AM,Noise
40.640303674163626,-74.07842421531673,05/05/2016 12:38:47 PM,Noise - Residential
40.90615168764874,-73.8482580670801,05/05/2016 08:19:18 AM,DOOR/WINDOW
40.630204552636464,-73.93293970184955,05/05/2016 09:41:00 AM,Water System
40.72918619246994,-73.9872492164216,05/05/2016 04:55:00 AM,Noise
40.62965780228823,-74.1406007136109,04/05/2016 12:24:00 AM,Traffic Signal Condition
40.68946877607678,-73.96910479890923,04/05/2016 12:48:00 AM,Traffic Signal Condition
40.58124222955123,-74.09843949171652,04/05/2016 01:19:00 PM,Traffic Signal Condition
40.63089635875584,-73.99282698910628,04/05/2016 09:46:00 AM,Traffic Signal Condition
40.75784758555258,-73.91660415727934,04/05/2016 12:40:00 PM,Traffic Signal Condition
40.673991978805695,-73.88170760164557,04/05/2016 01:54:00 PM,Traffic Signal Condition
40.66906383703026,-73.86556330911199,04/05/2016 03:39:00 PM,Street Light Condition
40.67382793768617,-73.9758895137952,04/05/2016 05:50:00 PM,Traffic Signal Condition
40.70777155363643,-74.01296309970473,04/05/2016 03:18:00 PM,Traffic Signal Condition
40.76242020458265,-73.82751490217589,04/05/2016 04:17:00 PM,Traffic Signal Condition
40.626218181576846,-74.15782408341886,04/05/2016 12:15:00 PM,Street Light Condition
40.851314673961106,-73.93043954821718,04/05/2016 08:41:00 PM,Street Light Condition
40.84456337195711,-73.90126482190223,04/05/2016 10:35:00 AM,Street Light Condition
40.84286950800511,-73.83020128809878,04/05/2016 02:18:00 PM,Street Light Condition
40.75532505148259,-73.9950189626292,04/05/2016 01:41:51 PM,Special Projects Inspection Team (SPIT)
40.69146896355427,-73.8355955811217,04/05/2016 11:07:25 AM,Building/Use
40.683203706374435,-74.00606452439085,04/05/2016 12:03:00 PM,Street Light Condition
40.698264698193775,-73.9339856079778,04/05/2016 12:08:00 PM,Traffic Signal Condition
40.71974254351536,-73.86260031721712,04/05/2016 11:38:00 AM,Street Light Condition
40.73048552830662,-73.82604968438959,04/05/2016 11:07:00 PM,Street Light Condition
40.81890750240495,-73.80712177988781,04/05/2016 08:21:00 PM,Street Light Condition
40.75508491087392,-73.92655522112054,04/05/2016 10:24:00 AM,Traffic Signal Condition
40.687255939455234,-73.78568046031862,04/05/2016 07:26:00 AM,Sewer
40.7698881039609,-73.92780608936611,04/05/2016 10:13:00 AM,Traffic Signal Condition
40.75497515811921,-73.93105630084379,04/05/2016 07:54:00 AM,Traffic Signal Condition
40.75497515811921,-73.93105630084379,04/05/2016 09:50:00 AM,Traffic Signal Condition
40.846584123120955,-73.85729622875348,04/05/2016 08:12:23 PM,UNSANITARY CONDITION
40.73234956685142,-73.9215287940417,04/05/2016 11:21:00 AM,Street Light Condition
40.87019647030407,-73.8661763025753,04/05/2016 06:41:17 AM,Elevator
40.72639244431637,-73.99179568017881,04/05/2016 05:09:00 PM,Street Light Condition
40.74885763847999,-73.79989705424913,04/05/2016 11:37:00 AM,Street Light Condition
40.88271014449978,-73.9202302499159,04/05/2016 10:22:00 AM,Street Light Condition
40.5925183263672,-73.93261388313827,04/05/2016 11:52:00 AM,Street Light Condition
40.63886909926933,-74.16740956988554,04/05/2016 11:52:00 AM,Street Light Condition
40.705996019026934,-73.94297325429639,04/05/2016 12:45:55 AM,Special Projects Inspection Team (SPIT)
40.84343415580737,-73.9343258564129,04/05/2016 10:11:41 AM,Graffiti
40.672358924441404,-73.82031077416602,04/05/2016 06:36:00 PM,Traffic Signal Condition
40.73988028383106,-73.92430216456766,04/05/2016 06:08:00 PM,Traffic Signal Condition
40.658577881793626,-73.89062293057096,04/05/2016 09:45:00 AM,Traffic Signal Condition
40.63089635875584,-73.99282698910628,04/05/2016 09:50:00 AM,Traffic Signal Condition
40.70933265683118,-73.92248287826045,04/05/2016 11:45:00 AM,Street Light Condition
40.84939387904738,-73.83220878599975,04/05/2016 10:29:00 AM,Street Light Condition
40.64711530725672,-73.94337312871052,04/05/2016 11:59:00 AM,Street Light Condition
40.6183903158936,-74.13842655777319,04/05/2016 09:27:00 PM,Street Light Condition
40.707401177776056,-73.9549973002555,04/05/2016 01:16:33 PM,Graffiti
40.678723026485905,-73.95298686771372,04/05/2016 01:17:00 AM,Traffic Signal Condition
40.61625111423896,-74.08604285185618,04/05/2016 11:17:27 AM,PAINT/PLASTER
40.69571514880267,-73.93960301874547,04/05/2016 12:53:28 PM,UNSANITARY CONDITION
40.709470594878276,-73.74580243374638,04/05/2016 07:01:00 AM,Traffic Signal Condition
40.70326766011581,-74.01034741801469,04/05/2016 06:56:00 PM,Traffic Signal Condition
40.65300511088874,-74.01284794481997,04/05/2016 02:53:00 PM,Traffic Signal Condition
40.60095637786012,-74.00083905679729,04/05/2016 10:45:00 AM,Traffic Signal Condition
40.603005803094305,-73.96155345226595,04/05/2016 08:45:00 AM,Traffic Signal Condition
40.59365693800703,-74.08089352826525,04/05/2016 01:16:00 PM,Street Light Condition
40.577268307510195,-73.96306579467279,04/05/2016 02:03:39 PM,Investigations and Discipline (IAD)
40.69380071558663,-73.98722713465035,04/05/2016 07:40:00 PM,Traffic Signal Condition
40.599314543926916,-73.97290957437446,04/05/2016 10:50:00 AM,Street Light Condition
40.64429551730428,-73.90138100172292,04/05/2016 02:50:00 PM,Traffic Signal Condition
40.713470312225276,-73.81014670895335,04/05/2016 11:24:00 AM,Street Light Condition
40.73385079993868,-73.7578008353339,04/05/2016 04:24:33 PM,Building/Use
40.53833532825457,-74.15955572045571,04/05/2016 02:22:00 PM,Traffic Signal Condition
40.678121087393954,-73.85826960947183,04/05/2016 11:17:00 AM,Street Light Condition
40.77468485565039,-73.90382356932865,04/05/2016 11:20:00 AM,Street Light Condition
40.65300511088874,-74.01284794481997,04/05/2016 08:04:00 PM,Traffic Signal Condition
40.73988028383106,-73.92430216456766,04/05/2016 07:33:00 PM,Traffic Signal Condition
40.58275847020916,-74.13040002725637,04/05/2016 01:19:00 PM,Street Light Condition
40.60562178201948,-74.01315574540845,04/05/2016 11:54:00 AM,Street Light Condition
40.74208841882405,-73.85431549191652,04/05/2016 02:29:00 PM,Traffic Signal Condition
40.59593450966649,-73.75961900318042,04/05/2016 01:53:00 PM,Traffic Signal Condition
40.74304598119282,-73.91775223427982,04/05/2016 01:57:00 AM,Traffic Signal Condition
40.74445379340065,-73.92982574105665,04/05/2016 01:35:00 PM,Traffic Signal Condition
40.57981312155386,-73.83719881860327,04/05/2016 10:06:00 AM,Traffic Signal Condition
40.837926120665934,-73.94048220210388,04/05/2016 09:37:52 AM,GENERAL
40.772746116903846,-73.91669742209756,04/05/2016 03:33:03 PM,Special Enforcement
40.62427109869214,-74.13723196236057,04/05/2016 08:29:00 AM,Traffic Signal Condition
40.64429551730428,-73.90138100172292,04/05/2016 03:31:00 PM,Traffic Signal Condition
40.63089635875584,-73.99282698910628,04/05/2016 06:04:00 AM,Traffic Signal Condition
40.734849832792335,-73.90000931743401,04/05/2016 03:48:00 PM,Traffic Signal Condition
40.86969539887711,-73.86722223659683,04/05/2016 09:23:00 AM,Traffic Signal Condition
40.63089635875584,-73.99282698910628,04/05/2016 07:37:00 AM,Traffic Signal Condition
40.722241846649354,-73.98628730097782,04/05/2016 01:23:00 AM,Traffic Signal Condition
40.844973356909826,-73.90246777991148,04/05/2016 10:35:00 AM,Street Light Condition
40.68464554313421,-73.95129526105362,05/05/2016 03:43:00 PM,Dirty Conditions
40.63140757911852,-74.02289184370656,05/05/2016 07:24:44 AM,Street Condition
40.73843653237453,-73.99343968795245,05/05/2016 09:17:23 PM,Elevator
40.64652129569313,-73.96032118451178,05/05/2016 01:55:52 AM,Noise - Residential
40.63191849233256,-73.95878787983028,05/05/2016 07:43:38 AM,Blocked Driveway
40.82071873222265,-73.93900181221758,05/05/2016 03:51:30 AM,Noise - Residential
40.64686972507956,-73.91838250073808,05/05/2016 11:49:06 AM,Standing Water
40.67484516756485,-73.74332070497046,05/05/2016 06:36:13 PM,Street Condition
40.82107204495206,-73.95532147327381,05/05/2016 05:59:24 PM,Noise - Street/Sidewalk
40.60130942429675,-74.16542840290914,05/05/2016 09:10:35 AM,Standing Water
40.825808843258095,-73.90801695125704,05/05/2016 09:00:57 AM,Illegal Parking
40.67207837396304,-73.94194600655831,05/05/2016 02:33:39 AM,Noise - Vehicle
40.78839751893533,-73.82101597072472,05/05/2016 06:53:59 PM,Derelict Vehicle
40.69011651875657,-73.86114687918405,05/05/2016 05:19:17 AM,Illegal Parking
40.706050400205825,-73.83452447209255,05/05/2016 03:02:19 AM,Noise - Residential
40.824563716793236,-73.82030444547739,05/05/2016 06:38:16 PM,Noise - Commercial
40.8256842437051,-73.82430853738644,05/05/2016 02:33:30 PM,Animal Abuse
40.69984175790199,-73.85272720584602,05/05/2016 02:18:02 PM,Illegal Parking
40.86353160708522,-73.84174288469269,05/05/2016 08:50:07 AM,Derelict Vehicle
40.632447502457715,-74.09716757396842,05/05/2016 05:06:15 PM,Noise - Residential
40.69535191675484,-73.82747925240314,05/05/2016 04:16:29 PM,Blocked Driveway
40.727477465584414,-73.97751893155775,05/05/2016 05:57:00 PM,Noise - Street/Sidewalk
40.75116885401731,-73.98677580990558,05/05/2016 06:58:33 AM,Noise - Commercial
40.67218356202183,-73.94373036458282,05/05/2016 02:42:31 AM,Noise - Vehicle
40.73954278722346,-73.99607024288566,05/05/2016 09:11:52 PM,Noise - Commercial
40.74166451005584,-74.00291944421224,05/05/2016 12:02:37 AM,Noise - Residential
40.739341420550296,-73.98432432194892,05/05/2016 03:39:32 AM,Noise - Residential
40.75366942125691,-73.8550228647621,05/05/2016 01:37:21 PM,Blocked Driveway
40.698255201220356,-73.79217984040882,05/05/2016 09:05:16 AM,Derelict Vehicle
40.74018431877025,-73.986362997997,05/05/2016 05:55:28 PM,Animal Abuse
40.650702530086505,-73.74603715661134,05/05/2016 07:09:28 AM,Street Condition
40.75416321600285,-73.85701056356145,05/05/2016 02:31:27 PM,Blocked Driveway
40.83171354105783,-73.85100071605473,03/05/2016 02:52:16 PM,Food Establishment
40.85258411657131,-73.88431068581625,05/05/2016 10:27:40 AM,Noise - Residential
40.745114278243804,-73.82733595551915,05/05/2016 08:27:22 PM,Blocked Driveway
40.74259258800999,-73.81203049986085,05/05/2016 11:05:07 AM,Illegal Parking
40.6266308027576,-74.07594044427188,05/05/2016 02:47:33 AM,Noise - Commercial
40.74450787902213,-73.82746383749672,05/05/2016 01:43:58 PM,Blocked Driveway
40.71064999917331,-73.86332243102325,05/05/2016 09:21:33 AM,Illegal Parking
40.709003361768225,-73.87064068828543,05/05/2016 02:34:24 PM,Illegal Parking
40.69383578213381,-73.85027748963843,05/05/2016 04:21:15 PM,Blocked Driveway
40.671089636283476,-73.93089427531662,05/05/2016 08:16:55 PM,Noise - Residential
40.761500673291984,-73.81339939623913,05/05/2016 12:29:28 PM,Noise - Street/Sidewalk
40.709864895189774,-73.86323747306781,05/05/2016 06:49:36 AM,Blocked Driveway
40.661188443248165,-73.94468398022856,05/05/2016 03:56:43 AM,Blocked Driveway
40.86378187664618,-73.85683633038168,05/05/2016 04:17:53 PM,Blocked Driveway
40.84815006920489,-73.84980003291898,05/05/2016 07:16:55 AM,Blocked Driveway
40.71986656509584,-73.87509294166624,05/05/2016 01:12:59 PM,Traffic
40.70279438166465,-73.83213055212143,05/05/2016 08:00:10 AM,Street Condition
40.671533835619286,-73.82638368251726,05/05/2016 07:15:26 AM,Street Condition
40.83841621556517,-73.8691675373358,05/05/2016 10:05:00 PM,Sanitation Condition
40.67790095921706,-74.00112484016566,05/05/2016 03:02:03 PM,Blocked Driveway
40.711898840169596,-73.94066687655628,05/05/2016 09:26:49 AM,Sidewalk Condition
40.63839881996175,-73.94534062467956,05/05/2016 06:04:00 PM,Air Quality
40.722186636209535,-73.98385575443686,05/05/2016 10:38:00 PM,Noise
40.7631932102251,-73.80453600305677,05/05/2016 12:04:05 AM,Noise - Residential
40.89936582435673,-73.8651336744344,05/05/2016 09:05:43 AM,Blocked Driveway
40.67695830631226,-74.01662360488342,05/05/2016 03:20:47 PM,Illegal Parking
40.71571671049843,-73.80755026092545,05/05/2016 02:27:33 PM,Blocked Driveway
40.77279681117479,-73.98219353495975,05/05/2016 09:33:55 AM,Traffic
40.78118183167406,-73.98124525016911,05/05/2016 01:32:22 PM,Noise - Street/Sidewalk
40.751841680725754,-73.83292731684462,05/05/2016 05:35:04 AM,Drinking
40.67227717348469,-73.92932849479119,05/05/2016 07:19:03 PM,Noise - Residential
40.7310860947644,-73.85326071221834,05/05/2016 08:31:58 PM,Noise - Vehicle
40.725097306503514,-73.84509137325897,05/05/2016 07:00:32 AM,Blocked Driveway
40.7199126322473,-73.86252781588529,05/05/2016 04:09:55 PM,Noise - Residential
40.72498409529343,-73.98843338015602,05/05/2016 12:59:13 AM,Noise - Residential
40.64264781668979,-73.9516177879597,05/05/2016 04:56:24 PM,Standing Water
40.80979097825508,-73.94235329910344,05/05/2016 12:12:38 PM,Standing Water
40.61668593562659,-74.14715416342314,05/05/2016 03:20:37 PM,Standing Water
40.68691132767799,-73.92350052329856,05/05/2016 10:42:57 AM,Standing Water
40.75366942125691,-73.8550228647621,05/05/2016 05:03:26 PM,Blocked Driveway
40.829161412900014,-73.93887482840798,05/05/2016 11:39:22 AM,Noise - Residential
40.600040381009116,-73.9515406309319,05/05/2016 01:14:50 PM,Standing Water
40.735411847220675,-73.99403536658276,05/05/2016 09:14:36 AM,Fire Safety Director - F58
40.626597343628525,-73.96167315435717,05/05/2016 11:02:03 AM,Blocked Driveway
40.61655032892211,-73.93020153359745,05/05/2016 12:10:26 AM,Noise - Commercial
40.65539070302312,-73.82934497267793,05/05/2016 06:18:00 PM,Derelict Vehicles
40.72498409529343,-73.98843338015602,05/05/2016 12:54:41 AM,Noise - Residential
40.70151829871806,-73.82134660063755,05/05/2016 09:16:49 AM,Illegal Parking
40.74450787902213,-73.82746383749672,05/05/2016 02:12:00 PM,Blocked Driveway
40.68598821581658,-73.85875768595074,05/05/2016 05:39:13 AM,Blocked Driveway
40.6114241012823,-74.12392619256353,05/05/2016 11:58:13 AM,Derelict Vehicle
40.666930482969924,-73.92955043966039,05/05/2016 10:42:19 AM,Illegal Parking
40.73781304592055,-73.98810277971928,05/05/2016 08:37:52 PM,Noise - Commercial
40.551038647567694,-74.18325285511611,05/05/2016 12:56:26 PM,Standing Water
40.647016077701586,-73.96246862897249,05/05/2016 08:53:10 PM,Noise - Residential
40.72498409529343,-73.98843338015602,05/05/2016 02:07:51 PM,Noise - Commercial
40.82710958438429,-73.82127678767048,05/05/2016 01:17:31 PM,Derelict Vehicle
40.76013789317811,-73.80591666165941,05/05/2016 08:29:58 PM,Blocked Driveway
40.760369966062754,-73.99721690529826,05/05/2016 08:21:26 AM,Illegal Parking
40.77261673982289,-73.83108805255493,05/05/2016 09:30:19 PM,Noise - Residential
40.665697463633926,-73.83892847699707,05/05/2016 07:13:51 AM,Derelict Vehicle
40.67179889043484,-73.98994225338551,05/05/2016 04:58:28 PM,Illegal Parking
